154248,167028
127084,225251
118460,141697
124396,36545
31820,14112
95228,59338
75716,233987
31986,235397
170645,65553
189375,129324
214753,105957
214073,212032
140931,71142
118134,105338
115147,21262
40324,21232
127735,78266
136965,62576
207453,152605
80504,64635
101236,64625
55283,23937
58547,15515
60044,232485
249393,246714
131799,125708
199596,51387
241705,81288
140485,179356
85820,55675
135400,30507
127419,116266
140377,35578
23005,216817
26186,127394
186334,244605
214041,2401
210697,196601
226022,248930
179618,155880
138563,219383
92159,127499
54724,229813
212743,61792
60325,176715
234339,89208
38427,118800
115969,112595
41330,160761
220695,169963
83302,91220
199876,145593
212174,175157
210434,227639
37698,195002
134680,27075
71021,231004
191212,219213
32125,206389
239494,159934
210727,237352
52847,136629
67688,33777
30088,83918
93287,15562
156311,168433
226678,134871
49308,122357
90310,39376
177890,199567
57514,55704
214274,193275
38484,243262
163121,28485
9276,4783
153753,166789
150719,97814
99701,81333
239764,107618
25477,119424
48106,127522
41666,187256
83517,223615
162027,234196
93559,105542
210686,60260
19443,70129
18291,116547
59293,50145
37074,215128
238421,18137
182661,232729
19234,35994
123192,216157
92259,92775
46796,246251
86528,246724
116411,104932
82256,219312
53605,33338
180100,95340
209689,140300
160400,17303
114864,41471
192810,236199
191140,144618
125611,85958
115150,112270
249282,47399
34316,138864
53528,242803
149456,35957
162846,129061
194182,216345
129858,58558
110014,30011
74241,15221
230039,157656
111302,68671
141885,82163
198880,244790
92505,200414
209010,65258
69991,157464
96292,161537
157989,54947
241463,179180
21991,33968
12710,234999
135223,26490
71864,8556
141417,5899
37249,224646
215181,159407
88088,145581
120270,56979
182276,167362
89831,35433
68847,67624
205381,149772
201357,189293
48872,19178
31269,84980
238243,139394
185086,237569
209331,230363
123237,247264
133948,90767
109418,23522
84654,11475
108187,93733
178647,205172
160184,196478
212114,158575
149206,206886
13773,228588
99455,192174
237528,68120
73366,70080
242841,25118
101800,244900
184333,6370
49262,21260
121161,56650
37199,180541
36654,161881
224243,199114
71547,188648
217522,213390
68716,161347
32538,230006
189056,11086
131775,83497
24841,209634
10157,145925
50141,40952
206650,49287
103945,115073
186423,193301
36180,234959
187924,67196
138945,103908
147747,32530
141727,122853
19876,191271
22267,132378
6832,174925
181829,21285
118418,152385
5824,233212
110223,154517
127394,189781
195878,226331
176699,208637
24019,204080
85411,106820
84189,232690
36428,243593
123583,222095
10583,110046
45092,183916
229074,207304
69147,243391
44303,212325
168842,35114
10864,230137
3263,56981
40445,189591
235378,206838
34120,81145
81430,152591
201048,49021
241230,14404
61522,16188
248252,70679
98231,170887
156132,141746
202406,143024
156400,53568
126817,134450
236349,141977
238941,200830
213282,110937
17299,22020
9264,133387
121043,195018
161525,143543
183401,215772
156667,159381
42967,243424
218878,150364
166018,173700
60826,236236
194233,60039
193330,205748
232240,191472
142061,232433
161115,171071
194411,222852
40565,83135
91654,42479
102353,164660
112292,19724
3767,15398
206072,30425
22160,104218
124008,160100
242477,199466
178297,158814
83489,176448
3254,195135
171024,227540
228480,146727
115983,161759
13087,172860
91434,91804
177799,60293
233620,135386
88518,144114
14425,169056
55369,89573
146832,47118
137214,124833
207244,2603
142277,42653
246306,58144
19647,137733
45220,104273
80648,202142
224460,36739
135698,248196
139812,79231
126790,26850
2882,114865
181439,235196
237410,163437
44466,199820
91451,131599
182357,26072
20051,157485
162049,113645
203838,61611
241330,142362
26546,222667
246075,159243
12886,150383
42454,48159
117753,87020
228089,166489
182542,171853
85861,214592
158517,89281
174199,3283
236725,196642
18001,40285
58630,18035
52979,144144
181947,227509
107667,164017
183532,187254
185788,123824
56401,209718
16866,83235
122699,147351
127731,203102
70653,961
151593,63553
181863,21040
129917,84909
44067,88971
211733,176020
122760,64001
173726,86844
133052,198625
199125,68768
220967,214086
175086,149668
80642,219021
174952,225602
206846,172629
216728,222630
175026,104722
135889,138002
94380,32350
207430,114511
238216,169517
49990,133329
243454,207483
342,27765
39030,55908
75148,114585
198294,45439
54615,27000
100060,36120
71948,23937
125256,57113
141724,111124
119425,26276
127617,226088
88039,105487
9255,171515
217528,232381
87783,197447
223692,170725
193534,20318
236971,227921
105629,241826
78543,80358
94650,108242
47268,249530
16051,152309
22907,24503
60547,43852
144478,248410
237836,232520
172830,122856
244164,64392
174312,246350
182989,72076
5366,176996
80796,222139
47057,203917
168620,165181
223508,23549
160651,130150
139948,129880
106817,202288
96860,236563
90144,246195
97022,110521
60231,187172
86771,203404
30673,136567
57290,29990
137835,176786
213999,208010
33587,76512
91531,168444
112716,107039
2170,168362
209325,77959
222442,86758
50729,249415
246415,147697
48473,125709
161331,174629
98886,65073
91963,191199
168307,29599
129653,48343
74950,3215
230621,193629
95863,133043
161070,4978
167441,115020
128069,67296
69606,45929
225714,150791
131296,209102
132968,169621
35937,40445
165268,27553
85099,28771
234970,201509
97388,68369
42,208613
137906,103621
76946,186336
236588,146565
190493,242162
151009,123752
245449,114579
184953,37057
139414,75616
42793,48648
92330,233876
147260,221143
95602,228370
191421,84910
128771,69042
11202,70835
85615,195701
225378,117161
7586,180567
206422,163420
134700,32593
27965,166231
174233,221943
194346,161074
249500,100612
193944,92475
10522,246192
71966,182511
199891,196748
69310,44006
63515,190170
21143,176968
227910,73067
17098,232304
2051,236950
83801,152315
101119,106914
177739,9293
39306,86337
138125,238912
203351,83529
207011,47930
248252,172351
140699,234602
19546,111026
1314,62670
57078,50018
158832,20485
109974,238859
82479,2364
159991,66802
207897,24439
132379,227754
99551,144333
9568,34483
187110,186272
127867,141985
5995,140664
229812,184132
145688,221644
91211,62585
159582,54444
82536,106108
132162,71661
92640,131016
231972,162594
17316,187885
170154,247219
229139,4509
209036,99309
3055,111267
246569,205542
189533,148512
116615,106123
167142,149331
139751,122600
112043,105492
27942,150370
170037,160654
98175,220101
200186,156823
152047,185926
130012,7725
57169,113684
142331,23374
190423,171391
50891,125780
67114,207764
39216,87307
186200,187765
8997,137537
140269,63778
105052,127849
16797,245478
87472,7643
10013,245888
127975,18603
229121,122971
160595,10885
219440,40061
118135,235394
223124,132793
246487,27674
230445,173777
84472,227094
100901,192347
214598,232544
115470,13294
102133,102058
122408,144058
140831,63847
247038,182578
247579,30218
161840,229735
36047,25689
57820,117090
80604,229885
210101,74541
185336,236457
6486,179982
179289,8533
7408,171121
165901,77830
207438,100161
158903,140443
143450,24499
139828,160166
150792,248448
150251,149829
143120,162285
54594,8429
69481,124168
119853,48578
53617,55184
223698,55813
171849,80593
92280,14091
128205,104315
203406,163253
101905,66175
83464,196145
147623,19270
151459,235133
94126,223357
106106,199699
129588,29264
183169,124309
128875,47202
146831,135142
194378,170150
211529,106275
248746,169918
240424,217869
84177,129773
88012,160227
139484,10667
104523,102064
208116,81749
131410,4158
173459,24685
110716,19542
17281,207589
119120,100598
77271,75652
38244,140829
67252,77923
109712,240086
36989,202055
233966,35182
27087,242171
98045,166355
36257,99817
80468,140620
91061,201861
196211,178111
86109,196181
64709,94339
51898,167873
9891,2611
47279,135987
34546,148202
70388,229579
249772,44545
185623,189698
175228,135747
94828,36393
106099,129354
95813,19774
66055,115080
196493,6665
55963,113299
27903,63177
138890,192749
128964,63030
154253,36623
79608,72563
107004,5714
98062,22434
211537,126602
204810,195875
62920,23920
78428,236891
57411,49626
35357,209741
55577,136297
233009,95287
136862,190654
42221,99772
157902,17401
230434,174729
8675,242912
192103,180326
213367,124697
91653,21516
207747,18629
169243,101021
134949,13352
26290,37556
140624,177529
81243,56170
13517,30194
96869,74210
16176,7140
193098,179682
153061,132139
82969,176798
245369,10057
56414,102243
223558,240034
116925,23388
21206,115444
46398,215828
136856,38832
195731,80410
49391,239289
129541,203402
168168,156888
17499,76909
145140,170266
168684,55407
113604,232903
186300,186345
197235,135983
61555,127595
131133,116898
111323,187800
166173,199820
162536,54013
241331,9708
56210,60207
148949,124912
197085,185152
190844,2447
141098,168446
52544,248210
61590,221064
210878,130160
79616,115486
137189,91076
34136,55956
37600,69277
157571,196274
135005,64642
162731,196139
61596,217792
58099,164088
200820,137441
30953,160817
121711,198634
212388,98855
167990,208594
128652,188129
3655,91322
211688,179969
96274,159806
144547,162977
36963,43750
242696,158400
135386,92729
92301,68083
65863,237791
170444,76458
111680,187856
13147,124512
148501,65295
248253,44334
76794,213805
227586,58365
247203,128363
16313,89221
146975,235359
56294,145367
8667,162226
195247,164244
130104,47781
222256,207720
69302,99517
81422,199719
186575,116738
240057,45970
148192,48015
22106,110741
128210,220375
233052,112496
101719,243525
107847,126944
110848,128317
109399,53225
158875,14517
189691,2707
133770,89338
159673,163551
110751,67088
4288,71060
25475,15337
76997,54297
114294,243841
208367,194081
7984,135860
113262,130655
63702,190365
30165,32308
14057,159163
78712,119804
203800,29058
146305,37633
111141,150748
223165,66138
54085,222602
227763,32517
239601,201403
174949,189132
48026,55911
22271,168710
147897,78824
2348,6557
25620,90054
212199,234279
16285,80238
101823,8499
18661,39694
181892,20930
1565,90207
201374,114192
95405,145183
103678,211549
12029,199131
109548,157229
34160,137094
134254,166168
181393,163624
199626,81822
226758,63013
42306,239371
54849,3544
181887,125507
162342,196956
222345,96154
193142,204808
224690,97922
142057,188837
17426,4898
179003,4685
117805,58336
248061,212545
231553,165387
39964,187350
99212,122135
201535,52286
30026,89829
163129,202335
142747,34302
150383,63778
198739,103565
188420,34009
106460,173526
97471,224846
122710,57543
101758,171253
22494,51097
65620,39373
202492,189874
9150,210760
160998,46251
48883,124820
124098,187817
53257,54085
224393,82955
169076,100033
138919,227534
39930,42472
63775,6704
218770,167582
80172,76703
80123,168039
53314,151757
66969,147118
87170,115331
224346,155825
197516,198735
150038,132732
199631,178395
172181,25488
249884,219739
157082,151648
228153,179075
75373,10552
38577,134595
146551,128379
109368,108240
203798,119479
23964,141135
229569,231687
31656,219777
147301,161733
185810,190950
109277,4361
580,79327
173872,212355
14376,168756
94500,160289
227852,85183
240753,86861
131973,229459
224737,21047
142751,115388
245411,105818
106946,190884
248718,129165
242225,175871
211347,114120
91420,101188
241179,9777
1382,2377
114911,24370
11969,179386
89335,62217
232548,249781
53290,113900
192654,80773
107060,180998
145813,85304
61382,142963
160487,158703
161910,111316
13234,68451
82855,243439
4799,95886
63540,188774
142136,39677
229734,22866
36538,184800
208837,5835
235878,35002
237691,83047
198402,196364
240100,148590
137357,106185
247138,71814
223327,189317
35197,125423
33022,223439
91431,97500
105245,225384
238701,122508
64703,73342
249385,104389
1209,50666
124596,176637
149286,65010
21258,248164
8980,154668
30118,117953
93227,37601
50140,12407
28926,70889
154341,7715
116282,192792
108085,120581
2683,21588
20520,183033
91534,152050
17227,70945
50049,216557
182376,141792
80679,103938
112345,64774
178472,244266
5629,169235
131924,135061
107384,10234
182808,39647
126100,108420
99993,18114
211334,134685
9790,24904
14236,191871
184346,89915
159794,144136
138406,161196
138531,31067
98509,165164
22253,206097
89953,50761
28237,194313
88396,34136
239769,214675
163105,246556
217933,53925
177456,84897
165741,46552
4536,227528
93850,192034
215654,230447
10256,1520
139116,26763
54827,176688
174046,135909
37769,7497
149605,102014
216507,143335
196758,107056
33525,114071
185181,20307
42437,39755
216018,70841
172032,174122
43214,44119
148760,161783
236503,187520
16906,55916
31815,67039
142531,52116
158123,95744
217011,249410
69511,75180
102681,247441
214967,43328
216862,204792
69328,140473
246558,227945
61956,33854
81537,81447
112933,84377
4265,173586
89761,29411
105203,240577
3659,238251
129375,153418
218794,183123
122397,205168
226251,62104
100557,78666
142066,237420
171801,135196
91726,26161
110943,121461
46346,164259
246677,114820
167295,202995
122257,146711
52311,42684
242129,86369
116796,195524
129572,97783
47103,225953
44220,10952
157237,146517
91739,184135
8204,150471
23930,61558
170235,32943
88649,31377
211735,73854
85776,50179
51554,150568
122964,45017
23757,107375
220454,239410
235358,235805
151157,148287
241053,67357
206627,148749
219321,240535
203861,160267
77352,11767
84628,217258
185339,67176
20353,184625
153327,64578
153094,7146
129184,170124
156999,65549
244024,147312
210727,37062
2854,141675
139094,119317
158649,106429
169864,218739
32315,32019
158145,67628
134427,178830
104877,193949
217682,156703
87980,207210
167447,221458
103066,105148
162399,108132
131165,43398
106524,212803
217767,106147
214614,74465
57596,28382
128999,132275
112093,242926
68431,223932
194451,182955
157128,185393
164231,164897
203460,39897
80349,100816
248163,115987
246241,124541
111377,57604
149034,244537
168460,203867
223116,122348
105107,101907
40906,243038
1673,111429
122887,122658
194873,204694
11885,178319
170292,116228
137735,124092
92886,178377
28073,225703
239302,116474
64831,56994
72972,32031
239875,124922
72109,106654
210920,222646
30305,123206
116004,42440
238726,79237
180074,78339
194109,38518
156101,153802
115778,235259
232593,100224
106378,185235
68706,146178
35573,227065
184424,41677
84354,52233
19643,194861
179586,141470
167200,214483
15860,96877
243774,190370
225776,71096
51770,243030
3647,206864
204846,211777
7703,59722
119128,152787
162069,148956
164798,194934
238131,66453
109088,162740
168969,116870
140326,83301
53183,54817
44312,85128
167633,231420
149389,102749
109403,92258
148122,221885
36324,120823
150204,102007
86855,117477
164209,174808
